Site number,Site type,Easting,Northing
2,River,524643,5656772
3,River,544200,5639356
4,Wetland,508765,5670042
5,Wetland,510074,5669625
6,Wetland,509418,5669160
9,Wetland,515082,5666300
16,Wetland,525002,5656741
21,Wetland,532535,5652873
24,Wetland,535422,5651111
27,Wetland,541432,5644074
29,Wetland,543167,5641399
30,Wetland,544030,5639666
31,Wetland,545913,5637403
32,Wetland,545543,5637069
35,Wetland,550776,5630949
36,Wetland,551130,5630189
37,River,549892,5630542
38,Wetland,550531,5628689
39,Wetland,555476,5623684
40,Wetland,550385,5629010
41,Wetland,551673,5628055
43,Wetland,563287,5612893
44,Wetland,557678,5620027
46,Wetland,559375,5618042
47,Wetland,562874,5612685
48,Wetland,563443,5608264
49,Wetland,567072,5601686
50,Wetland,563526,5609698
51,Wetland,567072,5601686
52,Wetland,544859,5639039
59,Wetland,543772,5638706
62,Wetland,544859,5639039
63,Wetland,544893,5637402
64,Wetland,546804,5635861
65,Wetland,556550,5620549
67,Wetland,558030,5619271
68,Wetland,545273,5635944
70,Wetland,551389,5627697
71,Wetland,550149,5630945
73,Wetland,539633,5645997
76,Wetland,568220,5598967
80,Wetland,563138,5608395
81,Lake,580717,5566532
82,Spring,583348,5556946
83,River,578436,5573872
84,Wetland,503947,5681387
85,Well,544461,5639905
86,Spring,546108,5638419
87,Spring,579586,5566317
88,Spring Pond,547360,5632400
89,Spring Pond,552405,5630998
90,Spring Pond,552420,5630891
91,Spring Pond,536478,5639681
92,Spring,544433,5640001
93,Well,542937,5638661
94,Well,503947,5681387
95,River,563248,5608425
96,River,569494,5596464
97,River,580896,5575229
98,Spring,549479,5628676
99,Spring,553001,5630529
100,Well,549823,5629429
101,Wetland,550412,5629249
103,Glacier,533003,5586912
104,Wetland,566883,5599369
105,River,506185,5676951
106,Well,550397,5629216
